nome.empresa,setor,subsetor,segmento,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
B3 S.A. - BRASIL. BOLSA. BALCÃO,Financeiro, Serviços Financeiros Diversos , Serviços Financeiros Diversos,25346178000,1260667000,-73435000,2047569597,TRUE
BAHEMA EDUCAÇÃO S.A.,Consumo Cíclico, Diversos , Serviços Educacionais,53855000,-5641000,-2407000,452905,TRUE
BANCO INTER S.A.,Financeiro, Intermediários Financeiros , Bancos,972651000,45002000,311450000,378638946,TRUE
BANESTES S.A. - BCO EST ESPIRITO SANTO,Financeiro, Intermediários Financeiros , Bancos,1530907000,108993000,1161811000,13309111,TRUE
BARDELLA S.A. INDUSTRIAS MECANICAS,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,106730000,-95862000,-18263000,1230086,TRUE
BATTISTELLA ADM PARTICIPACOES S.A.,Financeiro, Holdings Diversificadas , Holdings Diversificadas,4832000,4414000,4037000,2329491,TRUE
BAUMER S.A.,Saúde, Equipamentos , Equipamentos,108062000,3406000,8273000,2599475,TRUE
BB SEGURIDADE PARTICIPAÇÕES S.A.,Financeiro, Previdência e Seguros , Seguradoras,7119372000,2092151000,840499000,671601167,TRUE
BBM LOGISTICA S.A.,Bens Industriais, Serviços , Serviços Diversos,102511000,1679000,20706000,0,TRUE
BCO ABC BRASIL S.A.,Financeiro, Intermediários Financeiros , Bancos,3882219000,252279000,2672965000,75245599,TRUE
BCO ALFA DE INVESTIMENTO S.A.,Financeiro, Intermediários Financeiros , Bancos,1463448000,28035000,136354000,20024233,TRUE
BCO AMAZONIA S.A.,Financeiro, Intermediários Financeiros , Bancos,2008888000,59191000,875941000,1071910,TRUE
BCO BRADESCO S.A.,Financeiro, Intermediários Financeiros , Bancos,133636476000,11862521000,-7165048000,5013073404,TRUE
BCO BRASIL S.A.,Financeiro, Intermediários Financeiros , Bancos,91685951000,8119872000,46151816000,1332879313,TRUE
BCO BTG PACTUAL S.A.,Financeiro, Intermediários Financeiros , Bancos,20379252000,1671327000,13428126000,582260781,TRUE
BCO ESTADO DE SERGIPE S.A. - BANESE,Financeiro, Intermediários Financeiros , Bancos,364551000,41360000,100569000,1548736,TRUE
BCO ESTADO DO PARA S.A.,Financeiro, Intermediários Financeiros , Bancos,1280963000,149390000,599964000,2083,TRUE
BCO ESTADO DO RIO GRANDE DO SUL S.A.,Financeiro, Intermediários Financeiros , Bancos,7518309000,655348000,386995000,206997365,TRUE
BCO INDUSVAL S.A.,Financeiro, Intermediários Financeiros , Bancos,318706000,-77230000,-459719000,4587338,TRUE
BCO MERCANTIL DE INVESTIMENTOS S.A.,Financeiro, Intermediários Financeiros , Bancos,119372000,251000,26431000,409047,TRUE
BCO MERCANTIL DO BRASIL S.A.,Financeiro, Intermediários Financeiros , Bancos,850253000,52071000,307669000,25266184,TRUE
BCO NORDESTE DO BRASIL S.A.,Financeiro, Intermediários Financeiros , Bancos,4727782000,744777000,3063509000,604527,TRUE
BCO PAN S.A.,Financeiro, Intermediários Financeiros , Bancos,4226556000,213814000,-12292000,189246811,TRUE
BCO PATAGONIA S.A.,Financeiro, Intermediários Financeiros , Bancos,2322738000,466959000,-438435000,141028367,TRUE
BCO PINE S.A.,Financeiro, Intermediários Financeiros , Bancos,807638000,-70640000,-1121059000,34505893,TRUE
BCO SANTANDER (BRASIL) S.A.,Financeiro, Intermediários Financeiros , Bancos,96580373000,7161483000,11108941000,752259737,TRUE
BETA SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,832000,19000,7000,10995705,TRUE
BETAPART PARTICIPACOES S.A.,Outros, Outros , Outros,921000,-95000,-80000,3,TRUE
BICICLETAS MONARK S.A.,Consumo Cíclico, Viagens e Lazer , Bicicletas,186953000,1008000,1033000,137474,TRUE
BIOMM S.A.,Saúde, Medicamentos e Outros Produtos , Medicamentos e Outros Produtos,79133000,-28737000,-25983000,13783125,TRUE
BIOSEV S.A.,Consumo não Cíclico, Alimentos Processados , Açucar e Alcool,383310000,-168894000,-471776000,61163399,TRUE
BIOTOSCANA INVESTMENTS S.A.,Saúde, Medicamentos e Outros Produtos , Medicamentos e Outros Produtos,764531357,15891571,2002136,50467851,FALSE
BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,Consumo Cíclico, Hoteis e Restaurantes , Restaurante e Similares,1764909000,1784000,25847000,225793788,TRUE
BNDES PARTICIPACOES S.A. - BNDESPAR,Financeiro, Serviços Financeiros Diversos , Gestão de Recursos e Investimentos,101146413000,5041131000,8368647000,0,TRUE
BOMBRIL S.A.,Consumo não Cíclico, Produtos de Uso Pessoal e de Limpeza , Produtos de Limpeza,-265638000,-24249000,41828000,26106628,TRUE
BR MALLS PARTICIPACOES S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,11527918000,616209000,397016000,840057819,TRUE
BR PROPERTIES S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,5763987000,-110813000,129885000,117801430,TRUE
BRADESCO LEASING S.A. ARREND MERCANTIL,Financeiro, Intermediários Financeiros , Soc. Arrendamento Mercantil,3449840000,113391000,-273509000,0,TRUE
BRADESPAR S.A.,Materiais Básicos, Mineração , Minerais Metálicos,9553065000,-376643000,107402000,248589018,TRUE
BRASIL BROKERS PARTICIPACOES S.A.,Financeiro, Exploração de Imóveis , Intermediação Imobiliária,204070000,-14617000,-18957000,35480938,TRUE
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Consumo não Cíclico, Agropecuária , Agricultura,888380000,140076000,-6095000,30490748,TRUE
BRASKEM S.A.,Materiais Básicos, Químicos , Petroquímicos,8041460000,1453920000,546175000,278039723,TRUE
BRAZIL REALTY CIA SECURIT. CRÉD. IMOBILIÁRIOS,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,-53290,-129205,-96052,0,FALSE
BRAZILIAN FINANCE E REAL ESTATE S.A.,Financeiro, Serviços Financeiros Diversos , Gestão de Recursos e Investimentos,179781000,7732000,2624000,0,TRUE
BRAZILIAN SECURITIES CIA SECURITIZACAO,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,222354000,455000,425000,0,TRUE
BRB BCO DE BRASILIA S.A.,Financeiro, Intermediários Financeiros , Bancos,1439394000,188543000,367392000,1142127,TRUE
BRC SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,794551,271799,123824,453440,FALSE
BRF S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,7444886000,-687377000,605049000,811416229,TRUE
BRPR 55 SECURITIZADORA CRED IMOB S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,36103000,-1071000,3713000,5031024,TRUE
BRPR 56 SECURITIZADORA CRED IMOB S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,9394000,6193000,33583000,340063,TRUE
BRQ SOLUCOES EM INFORMATICA S.A.,Tecnologia da Informação, Programas e Serviços , Programas e Serviços,90669000,8412000,-526000,30515875,TRUE
BV LEASING - ARRENDAMENTO MERCANTIL S.A.,Financeiro, Intermediários Financeiros , Soc. Arrendamento Mercantil,964215000,-14298000,-263618000,510404,TRUE
CABINDA PARTICIPACOES S.A.,Outros, Outros , Outros,39000,-41000,-51000,7104000,TRUE
CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,147071000,11006000,23555000,76281111,TRUE
CACONDE PARTICIPACOES S.A.,Outros, Outros , Outros,29000,-41000,-51000,1839753,TRUE
CAMBUCI S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Calçados,41480000,7896000,-8198000,41980080,TRUE
CAMIL ALIMENTOS S.A.,Consumo não Cíclico, Alimentos Processados , Alimentos Diversos,2238772000,49794000,100186000,151919527,TRUE
CAPITALPART PARTICIPACOES S.A.,Outros, Outros , Outros,193632,-139690,-5950,933,FALSE
CCR S.A.,Bens Industriais, Transporte , Exploração de Rodovias,8521333000,694038000,2141814000,1115695556,TRUE
CCX CARVÃO DA COLÔMBIA S.A.,Outros, Outros , Outros,-49076000,-3369000,-3150000,744796,TRUE
CELULOSE IRANI S.A.,Materiais Básicos, Madeira e Papel , Papel e Celulose,305009000,-19134000,29140000,15028261,TRUE
CEMEPE INVESTIMENTOS S.A.,Outros, Outros , Outros,-5525000,-111000,-90000,35693,TRUE
CEMIG DISTRIBUICAO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,6209525000,1567167000,604413000,0,TRUE
CEMIG GERACAO E TRANSMISSAO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,5905849000,925713000,479496000,0,TRUE
CENTRAIS ELET BRAS S.A. - ELETROBRAS,Utilidade Pública, Energia Elétrica , Energia Elétrica,62790108000,6908288000,-1176219000,495771527,TRUE
CENTRAIS ELET DE SANTA CATARINA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1926266000,119124000,193149000,29107626,TRUE
CENTRAIS ELET DO PARA S.A. - CELPA,Utilidade Pública, Energia Elétrica , Energia Elétrica,3105190000,99358000,405789000,77335252,TRUE
CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,1307509000,23293000,97793000,46475090,TRUE
CESP - CIA ENERGETICA DE SAO PAULO,Utilidade Pública, Energia Elétrica , Energia Elétrica,6944187000,-162245000,100910000,196480054,TRUE
CIA BRASILEIRA DE DISTRIBUICAO,Consumo não Cíclico, Comércio e Distribuição , Alimentos,10728000000,598000000,-3975000000,156457345,TRUE
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,Utilidade Pública, água e Saneamento , água e Saneamento,1306803000,60798000,87649000,24187,TRUE
CIA CELG DE PARTICIPACOES - CELGPAR,Utilidade Pública, Energia Elétrica , Energia Elétrica,-1701383000,25057000,13967000,77810,TRUE
CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG,Utilidade Pública, Gás , Gás,1178831000,158853000,146859000,451373,TRUE
CIA ELETRICIDADE EST. DA BAHIA - COELBA,Utilidade Pública, Energia Elétrica , Energia Elétrica,4815555000,525609000,439704000,2777464,TRUE
CIA ENERGETICA DE BRASILIA,Utilidade Pública, Energia Elétrica , Energia Elétrica,602989000,52105000,185631000,2854274,TRUE
CIA ENERGETICA DE MINAS GERAIS - CEMIG,Utilidade Pública, Energia Elétrica , Energia Elétrica,18860292000,2912225000,1083269000,1208699885,TRUE
CIA ENERGETICA DE PERNAMBUCO - CELPE,Utilidade Pública, Energia Elétrica , Energia Elétrica,1591111000,81048000,153528000,7725191,TRUE
CIA ENERGETICA DO CEARA - COELCE,Utilidade Pública, Energia Elétrica , Energia Elétrica,2919701000,129965000,103794000,20202624,TRUE
CIA ENERGETICA DO MARANHAO - CEMAR,Utilidade Pública, Energia Elétrica , Energia Elétrica,2921513000,297040000,489596000,57285795,TRUE
CIA ENERGETICA DO RIO GDE NORTE - COSERN,Utilidade Pública, Energia Elétrica , Energia Elétrica,931570000,123003000,184473000,1902903,TRUE
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,Utilidade Pública, Energia Elétrica , Energia Elétrica,-2816969000,-464528000,19926000,3298838,TRUE
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,Utilidade Pública, Energia Elétrica , Energia Elétrica,2582793000,175882000,121791000,3298838,TRUE
CIA FERRO LIGAS DA BAHIA - FERBASA,Materiais Básicos, Siderurgia e Metalurgia , Siderurgia,1782229000,77848000,75521000,40471088,TRUE
CIA FIACAO TECIDOS CEDRO CACHOEIRA,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,218262000,9561000,11134000,5378023,TRUE
CIA GAS DE SAO PAULO - COMGAS,Utilidade Pública, Gás , Gás,3284578000,562144000,972495000,6391282,TRUE
CIA HABITASUL DE PARTICIPACOES,Financeiro, Exploração de Imóveis , Exploração de Imóveis,251541000,-38553000,-80075000,3826275,TRUE
CIA HERING,Consumo Cíclico, Tecidos. Vestuário e Calçados , Vestuário,1375136000,87368000,135718000,125486566,TRUE
CIA INDUSTRIAL CATAGUASES,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,112982000,-17127000,-2691000,44287,TRUE
CIA LOCAÇÃO DAS AMÉRICAS,Consumo Cíclico, Diversos , Aluguel de carros,2657554000,155674000,-878386000,72709385,TRUE
CIA MELHORAMENTOS DE SAO PAULO,Materiais Básicos, Madeira e Papel , Papel e Celulose,907454000,-12764000,7598000,755311,TRUE
CIA PARANAENSE DE ENERGIA - COPEL,Utilidade Pública, Energia Elétrica , Energia Elétrica,17181691000,852903000,1385338000,188626777,TRUE
CIA PARTICIPACOES ALIANCA DA BAHIA,Financeiro, Holdings Diversificadas , Holdings Diversificadas,527690000,26964000,19203000,5631319,TRUE
CIA PAULISTA DE FORCA E LUZ,Utilidade Pública, Energia Elétrica , Energia Elétrica,1888680000,376319000,673548000,0,TRUE
CIA PIRATININGA DE FORCA E LUZ,Utilidade Pública, Energia Elétrica , Energia Elétrica,635619000,118839000,501609000,0,TRUE
CIA SANEAMENTO BASICO EST SAO PAULO,Utilidade Pública, água e Saneamento , água e Saneamento,20593023000,1101666000,1835367000,339982576,TRUE
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,Utilidade Pública, água e Saneamento , água e Saneamento,6468057000,305794000,674888000,62969736,TRUE
CIA SANEAMENTO DO PARANA - SANEPAR,Utilidade Pública, água e Saneamento , água e Saneamento,5781189000,450073000,667100000,402820597,TRUE
CIA SEGUROS ALIANCA DA BAHIA,Financeiro, Previdência e Seguros , Seguradoras,176652000,784000,14413000,3724815,TRUE
CIA SIDERURGICA NACIONAL,Materiais Básicos, Siderurgia e Metalurgia , Siderurgia,12368948000,1981225000,1924557000,642387288,TRUE
CIA TECIDOS NORTE DE MINAS COTEMINAS,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,1892568000,83574000,-28030000,15290147,TRUE
CIA TECIDOS SANTANENSE,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,282221000,4599000,21581000,4724076,TRUE
CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,72205000,-2256000,5028000,41649,TRUE
CIELO S.A.,Financeiro, Serviços Financeiros Diversos , Serviços Financeiros Diversos,9132032000,979684000,-647717000,1118386806,TRUE
CIMS S.A.,Outros, Outros , Outros,106976,-109042,-107313,0,FALSE
CINESYSTEM S.A.,Consumo Cíclico, Mídia , Produção e Difusão de Filmes e Programas,40290000,-594000,21986000,0,TRUE
CONC AUTO RAPOSO TAVARES S.A.,Bens Industriais, Transporte , Exploração de Rodovias,693390000,-60478000,29627000,2616389044,TRUE
CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,-1261413000,-342622000,535431000,3033541675,TRUE
CONC ECOVIAS IMIGRANTES S.A.,Bens Industriais, Transporte , Exploração de Rodovias,596800000,159757000,284449000,0,TRUE
CONC RIO-TERESOPOLIS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,138628000,22797000,75948000,86466,TRUE
CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS,Bens Industriais, Transporte , Exploração de Rodovias,580960000,5255000,94187000,0,TRUE
CONC ROD.OESTE SP VIAOESTE S.A,Bens Industriais, Transporte , Exploração de Rodovias,316181000,145788000,272118000,0,TRUE
CONC RODOVIAS DO TIETÊ S.A.,Bens Industriais, Transporte , Exploração de Rodovias,-79165000,-47001000,65538000,0,TRUE
CONC ROTA DAS BANDEIRAS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,852981000,8618000,131787000,0,TRUE
CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN,Bens Industriais, Transporte , Exploração de Rodovias,638263000,342163000,578706000,0,TRUE
CONSERVAS ODERICH S.A.,Consumo não Cíclico, Alimentos Processados , Alimentos Diversos,188881000,14074000,29498000,197952,TRUE
CONSORCIO ALFA DE ADMINISTRACAO S.A.,Financeiro, Previdência e Seguros , Seguradoras,1717271000,32665000,31971000,15132392,TRUE
CONSTRUTORA ADOLPHO LINDENBERG S.A.,Consumo Cíclico, Construção Civil , Incorporações,15049000,-10976000,-9429000,51644,TRUE
CONSTRUTORA TENDA S.A.,Consumo Cíclico, Construção Civil , Incorporações,1252379000,123437000,91265000,99197204,TRUE
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,Financeiro, Exploração de Imóveis , Exploração de Imóveis,-4137000,-1274000,-1336000,16864,TRUE
COSAN LOGISTICA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,8038370000,211390000,1341259000,125570897,TRUE
COSAN S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,10098691000,874354000,874716000,155404710,TRUE
CPFL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,17301036000,1144031000,2837861000,170209781,TRUE
CPFL ENERGIAS RENOVÁVEIS S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,4411895000,-131521000,201640000,291550,TRUE
CPFL GERACAO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,5059642000,254024000,665052000,0,TRUE
CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,Consumo Cíclico, Construção Civil , Incorporações,160435000,-7224000,-1622000,2003649,TRUE
CSU CARDSYSTEM S.A.,Bens Industriais, Serviços , Serviços Diversos,245935000,9133000,42868000,16724754,TRUE
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,Consumo não Cíclico, Agropecuária , Agricultura,587156000,7527000,-15234000,158271,TRUE
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,Utilidade Pública, Energia Elétrica , Energia Elétrica,12164827000,820072000,693063000,422881944,TRUE
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,Consumo Cíclico, Viagens e Lazer , Viagens e Turismo,1331642000,78681000,119351000,144684926,TRUE
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Consumo Cíclico, Construção Civil , Incorporações,5680594000,203692000,256885000,263583096,TRUE
CYRELA COMMERCIAL PROPERT S.A. EMPR PART,Financeiro, Exploração de Imóveis , Exploração de Imóveis,1766987000,18068000,104286000,26284954,TRUE
DIAGNOSTICOS DA AMERICA S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,3515961000,103434000,127889000,2639767,TRUE
DIBENS LEASING S.A. - ARREND.MERCANTIL,Financeiro, Intermediários Financeiros , Soc. Arrendamento Mercantil,4968511000,159936000,10631799000,0,TRUE
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Saúde, Comércio e Distribuição , Medicamentos e Outros Produtos,481821000,32334000,20588000,1445915,TRUE
DIRECIONAL ENGENHARIA S.A.,Consumo Cíclico, Construção Civil , Incorporações,1387828000,58712000,154381000,76763694,TRUE
DOHLER S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,571397000,573000,19381000,7812767,TRUE
DOMMO ENERGIA S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,-378799000,-21617000,99233000,269968506,TRUE
DTCOM - DIRECT TO COMPANY S.A.,Bens Industriais, Serviços , Serviços Diversos,892000,-5625000,7938000,185908,TRUE
DURATEX S.A.,Materiais Básicos, Madeira e Papel , Madeira,4728964000,93276000,151800000,273493230,TRUE
ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.,Não Classificados, Não Classificado , Não Classificados,1627000,541000,-774000,0,TRUE
ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,1368655000,246400000,524377000,0,TRUE
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Bens Industriais, Transporte , Exploração de Rodovias,787268000,146949000,555454000,171079276,TRUE
EDP - ENERGIAS DO BRASIL S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,10044747000,559300000,1112218000,295402225,TRUE
EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,942949000,101051000,315831000,5876012,TRUE
EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1182199000,104963000,330996000,39091735037,TRUE
ELECTRO ACO ALTONA S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,160878000,10494000,-11319000,22500000,TRUE
ELEKEIROZ S.A.,Materiais Básicos, Químicos , Petroquímicos,227862000,42069000,15499000,1106049,TRUE
ELEKTRO REDES S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,2436803000,189964000,189055000,623844,TRUE
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,Utilidade Pública, Energia Elétrica , Energia Elétrica,169607000,-3362000,24834000,1915985,TRUE
ELETRON S.A.,Outros, Outros , Outros,1224736000,34320000,-1017000,2,TRUE
ELETROPAULO METROP. ELET. SAO PAULO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,3084547000,200364000,-86262000,8133352,TRUE
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,902735000,33880000,73905000,22189646,TRUE
EMBRAER S.A.,Bens Industriais, Material de Transporte , Material Aeronáutico e de Defesa,14984326000,-122021000,-1175565000,735868554,TRUE
EMPRESA CONC RODOV DO NORTE S.A.ECONORTE,Bens Industriais, Transporte , Exploração de Rodovias,-112323000,-6890000,17141000,18928597,TRUE
EMPRESA NAC COM REDITO PART S.A.ENCORPAR,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,205333000,3215000,-1157000,337760,TRUE
ENAUTA PARTICIPAÇÕES S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,2744900000,71380000,266320000,75621071,TRUE
ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,847183000,164463000,96260000,421,TRUE
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Utilidade Pública, Energia Elétrica , Energia Elétrica,1808049000,246516000,467596000,5354258,TRUE
ENERGISA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,6284978000,119914000,1075777000,1250895290,TRUE
ENEVA S.A,Utilidade Pública, Energia Elétrica , Energia Elétrica,6436436000,145081000,544666000,315323423,TRUE
ENGIE BRASIL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,7194673000,950858000,1680026000,254813401,TRUE
EQUATORIAL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,7091452000,667190000,-760304000,198202097,TRUE
ESTACIO PARTICIPACOES S.A.,Consumo Cíclico, Diversos , Serviços Educacionais,3033730000,435570000,428048000,299667897,TRUE
ETERNIT S.A.,Bens Industriais, Construção e Engenharia , Produtos para Construção,-42749000,-54998000,-24805000,29585948,TRUE
EUCATEX S.A. INDUSTRIA E COMERCIO,Materiais Básicos, Madeira e Papel , Madeira,1288247000,25584000,105032000,68615887,TRUE
EVEN CONSTRUTORA E INCORPORADORA S.A.,Consumo Cíclico, Construção Civil , Incorporações,1886945000,84668000,143087000,205280287,TRUE
EXCELSIOR ALIMENTOS S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,69559000,20412000,9605000,1508636,TRUE
EZ TEC EMPREEND. E PARTICIPACOES S.A.,Consumo Cíclico, Construção Civil , Incorporações,2751313000,113125000,65171000,68626741,TRUE
FERREIRA GOMES ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,870245000,-10385000,38899000,0,TRUE
FERROVIA CENTRO-ATLANTICA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,5002277000,-149376000,352321000,24,TRUE
FERTILIZANTES HERINGER S.A.,Materiais Básicos, Químicos , Fertilizantes e Defensivos,-732408000,-110572000,-49075000,15626962,TRUE
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Financeiro, Intermediários Financeiros , Soc. Crédito e Financiamento,923271000,30047000,-57092000,25048128,TRUE
